n_distributor_id,dist_name,tagdt,dispatch_dtime,first_cutoff,second_cutoff,cutoff,acno,c_name,amount
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6715,SIDDHI VINAYAK MEDICAL STORE,759.31
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7175,GEETIKA MEDICAL STORE,999.61
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6547,SAHU MEDICAL STORE ARANG,549.79
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6756,LAXMI MEDICAL STORE (LAKHOLI ),456.36
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7129,RIYA MEDI & GEN STORES,1658.16
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7065,PRIYA MEDICAL STORES,438.87
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6710,MAHADEV MEDICAL STORE (MANDIR HASOD),567.24
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6559,SHREE BHAGWATI MEDICAL,112.25
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7310,SHREE GANESH MEDICAL STORE,793.68
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6570,MAA MANGLA MEDICAL STORE,1815.57
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6718,LAXMI MEDICAL STORE ARANG,1588.3
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6906,JHANKAR MEDICAL STORES,1996.68
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6719,AJAY MEDICAL STORE,797.38
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6568,PAWAN MEDICAL,714.82
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,9038,DINESH MEDICAL STORE (PARSADA),1456.88
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6716,SHREE TULASI MEDICAL STORE,892.34
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7128,JAI AMBE MEDICAL BIRKONI,1822.93
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 13:37:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6560,"GAUTAM MEDICAL, SERIKHEDI",165.26
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8559,SANJIVANI MEDICAL (KUMHARI),1524.8
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6670,ADITYA MEDICAL GENERAL STORE,1769.54
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6644,SHREE MEDICAL STORE (KUMHARI ),1217.86
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6633,SITA DEVI HEALTH CARE,903.76
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8970,ANAND MEDICAL AND GENERAL STORE,1839.12
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8622,RAAZ MEDICAL (KUMHARI),1509.89
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6630,VIPUL MEDICAL STORE,3458.74
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:01:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7100,HARIOM MEDICAL & GENERAL STORE,2205.17
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:04:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6706,YOGESH MEDICAL STORE,719.73
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:04:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8306,SHUBHAM MEDICOSE,65.76
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:04:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,9043,NIDHI MEDICOSE,1071.76
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:04:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7146,M/S PRAKASH MEDICAL STORE SILTARA,940.6
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:04:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7145,KUNAL MEDICAL AND GENERAL STORE,5247.13
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6708,VIJAY MEDICAL STORE (AMLESHWAR),1144.23
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8985,HARIOM MEDICAL STORES (AMLESHWAR),65.26
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6857,TRP MEDICAL & GENERAL STORE,784.07
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7191,LAXMI MEDICAL STORES RANITARI,1718.37
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6875,KARMA MEDICAL (TARRA PATAN),789.39
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6858,OM SAI PRAKHAR MEDICAL STORE (JAMGAO),124.72
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7348,CHANDRAKAR  MED STO,683.18
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8562,NEW LAXMI MEDICAL (MARRA),385.93
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7357,LIFE MEDICOSE,419.55
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:08:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6580,SHIV MEDICAL STORE RANITARAI,1435.53
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:11:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6704,MAA VIMLA MEDICAL,1104.24
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:11:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6706,YOGESH MEDICAL STORE,469.48
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6436,NEW OM MEDICAL STORE,1110.23
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7041,JAY MEDICAL STORE,1191.41
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7220,"HARI OM MEDICAL STORE, BUDEDA (AJAD CHOWK)",1066.44
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7200,GITANJALI MEDICAL STORE,904.89
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6899,RAJ MEDICAL & SURGICAL,1797.16
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6421,LAXMI MEDICAL HALL,843.78
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8507,SATYAM HOSPITAL,4782.46
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7030,RAJA MEDICAL AND GENERAL STORE,456.66
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:17:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7039,VIJAY PRAKASH MEDICAL STORE (SARAGAON),497.38
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8787,KOTHARI MEDICAL STORE,126.82
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6793,SHREE BALAJI MEDICAL (RAJENDRA NAGAR),53.35
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8874,DURGA MEDICOSE MUNGELI,5445.02
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6969,ASHIRWAD CHEMIST,475.51
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8764,AMAN MEDICAL AND OPTICALS,1220.82
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8446,GURUKRIP MEDICAL STORE (AVANTI VIHAR),775.12
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8820,NAGESHWAR MEDICAL STORE MUNGELI,4151.5
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6461,RAJ MEDICINE CENTER,436.3
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8838,GANESH MEDICAL STORE MUNGELI,2056.3
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8746,GAYATRI MEDICAL (DEVPURI),2487.85
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,9004,MAHADEV MEDICAL STORE MUNGELI,105.59
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8842,AADARSH MEDICAL STORE MUNGELI,415.75
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8981,KRISHNA MEDICAL STORE (BALODA BAZAR),887.64
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8816,MAA PARMESHWARI MEDICOSE MUNGELI,1486.66
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:23:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8963,MEDIPLEX,179.88
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8057,BHAGWATI MEDICAL,1125.98
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8240,JAYA MEDICAL STORE,845.44
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8645,HEALTH CARE MEDICAL,84.39
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8082,SATGURU MEDICAL,364.44
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8416,LAKSHYA MEDICAL STORE,62.71
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8159,HARI OM MEDICAL STORE,3887.76
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8000,SDMEDICAL STORE,381.04
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8472,SHREE MEDICAL AND SURGICAL,1016.76
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8931,RAM MEDICAL STORE,201.11
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8053,RADHE MEDICAL,366.88
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8400,LEAF PHARMACY,678.48
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8497,SHIV OM MEDICOSE,457.28
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8132,AAHUJA MEDICAL STORE,2317.22
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8493,MAA GAYATRI PHARMACY,2253.66
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8756,LIFE CARE PHARMACY,285.8
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8788,RUCHI MEDICAL STORE,894.05
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8108,PRAGYA MEDICAL STORE,1795.17
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8216,MUSKAN MEDICAL STORE,349.45
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8281,SHYAM MEDICOS,1164.14
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8531,KRIPA MEDICAL STORE(MOPKA),852.0
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8644,PARAG MEDICOSE,3168.82
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8861,PRAGATI PHARMA,568.78
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8296,SUDHANSU MEDICAL,701.04
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8503,GAURAV MEDICAL STORE,555.05
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8849,BALAJI MEDICAL STORE,2030.66
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8219,SUNITA MEDICAL STORE,119.4
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8496,SHRI OM MEDICAL STORE,516.63
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8137,KHANDELWAL MEDICAL,2010.61
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 14:25:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8089,RAJA MEDICAL GANERAL STORE,1367.06
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8398,SHRI RAM MEDICAL (FUNDHAR),896.35
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7272,RAHUL MEDICAL STORES,415.07
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7179,APOLLO PHARMACY,228.65
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7172,M/S NEW VINAYAK MEDICAL STORE,1004.5
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8588,SHREE MAHALAXMI MEDICAL (PALOD),339.23
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6767,TULSI MEDICAL STORE,383.1
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6768,ANAND MEDICAL STORE,1311.05
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6459,"DEV MEDICAL STORE, ABHANPUR",2252.79
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6798,RASHMI MEDICOSE STORES AMLIDIH,841.64
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7354,MAHALAXMI MEDICAL STORE (NAVAGAON),754.63
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6862,ANAND MEDICAL STORE (UPARWARA),297.01
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6455,MAA LAXMI MEDICAL (MANA),423.5
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6789,LAXMI MEDICAL AMLIDIH,1869.17
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6757,RAJ MEDICAL STORE,1001.8
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6859,VINAYAK MEDICAL & GENERAL STORE,789.62
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 16:39:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8631,DAMINI MEDICAL GANAOD,904.47
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:00:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8398,SHRI RAM MEDICAL (FUNDHAR),637.43
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7271,SHRI RAM MEDICAL AND GENERAL STORES,273.65
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6610,ANUGRAH MEDICAL STORE,1304.28
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8702,M/S RIYA MEDICAL GENARAL STORE,719.01
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8680,MATOSHREE MEDICAL (TAGORE NAGAR),422.62
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7209,KALYANI MEDICAL STORE (BORIYA KHURUD),323.52
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8670,MA A LAXMI MEDICAL & GENERAL STORE,176.68
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7060,SHYAMA MEDICOSE RAIPUR,1084.89
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6727,TARAK MEDICAL STORE,153.93
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6513,VIDHI MEDICAL STORE (MATHPURENA),1538.19
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6746,SHRI LAXMI MEDICAL (SEJBHAR),731.38
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6856,MAA BAGDAI MEDICAL STORE & GENERAL STORE,425.48
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6434,AKANKSHA MEDICAL SEJBAHAR,986.12
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:03:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6543,DEVI LAXMI MEDICAL STORE,662.37
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:11:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6380,ANIL MEDICAL,3138.49
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:11:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8439,SHREE AGRASEN MEDICAL,3640.53
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:11:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6812,PATEL MEDICAL  STORE KANDUL,349.12
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:11:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7156,APOLLO PHARMACY (SANTOSHI NAGAR),1222.9
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:11:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8438,FIRST CARE MEDICOSE,1532.45
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:28:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7181,M S DISTRIBUTORS,2504.73
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6845,SHREE RAM MEDICAL STORE (BHATAGAON),226.35
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6897,"MANISH MEDICAL & GENERAL STORES,",825.12
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,9044,MAA LAXMI MEDICAL SHOP,5725.19
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8520,ABHIJEET PHARMACY,248.34
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7343,MODI MEDICAL,115.55
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6325,DIVYANSH MEDICAL STORE,1232.03
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6666,RADHE MEDICAL STORE,508.55
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8907,LIFE MEDICAL AND GEN STORE,97.15
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6309,SAPHAL MEDICAL STORES,1993.72
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6452,PRAKASH MEDICAL STORE (SUNDAR NAGAR),864.49
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6810,VIDYA PHARMACY & GENERAL STORE,649.75
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8399,DISCOUNT MEDICOSE (BHATAGAON),904.79
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,7347,NAYAK MEDICAL STORE DAGANIYA,679.31
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6546,MAA LAXMI MEDICAL STORE (PRF COLONY ),1529.71
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 17:46:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6370,PRAKASH MEDICAL STORE BHATAGAON,188.47
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 18:02:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,6504,MAA MAHAMAYA MEDICAL STORE,1832.09
33794,Ashirwad Distributors - Raipur,2022-07-15,2022-07-15 18:09:00,2022-07-15 12:00:00,2022-07-15 16:30:00,S,8972,JYOTI MEDICAL STORES KRISHNA NAGAR,180.14
